StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Consent_BBB,Consent_Prolific,ParticipantID,Metainfo_Browser,Metainfo_Version,Metainfo_Operating System,Metainfo_Resolution,govt_trust_1,govt_trust_2,govt_trust_3,govt_trust_4,internet_trust_1,internet_trust_2,internet_trust_3,internet_trust_4,internet_trust_5,internet_trust_6,internet_trust_7,internet_trust_8,ssa_trust_1,ssa_trust_2,ssa_trust_3,ssa_trust_4,ssa_trust_5,ssa_trust_6,ssa_trust_7,ssa_trust_8,ssa_trust_9,ssa_trust_10,OnlineShopping,BID,surveyArm,PROLIFIC_PID,PID
7/19/2022 21:45,7/19/2022 21:49,IP Address,100,210,TRUE,7/19/2022 21:49,R_27KwZ2eE01eULDu,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,390x844,Very little,Frustrated,Never,Government is doing too many things better left to businesses and individuals.,Slightly Disagree,Disagree,Disagree,Slightly Agree,Agree,Slightly Agree,Strongly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Slightly Disagree,A few times a week / Daily,,arm4_interactive,6107f6e190e22b482e71493e,6107f6e190e22b482e71493e
7/19/2022 21:47,7/19/2022 21:50,IP Address,100,154,TRUE,7/19/2022 21:50,R_30bBkb35ihLzroe,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Android 12,412x869,Very little,Angry,Only some of the time,Government should do more to solve problems.,Agree,Strongly Agree,Agree,Strongly Agree,Disagree,Disagree,Slightly Disagree,Slightly Disagree,Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Neither Agree nor Disagree,Agree,Slightly Agree,Once a week,,arm1_control,5e2d0dd5be23b2320e23993a,5e2d0dd5be23b2320e23993a
7/19/2022 21:49,7/19/2022 21:51,IP Address,100,134,TRUE,7/19/2022 21:51,R_1ikYkpyzGYPMxiQ,,,,,anonymous,EN,,Yes,,Firefox,102,Windows NT 10.0,1920x1200,Some,Frustrated,Most of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Once a month,,arm4_interactive,5deacaa28caedd1eb4432c1a,5deacaa28caedd1eb4432c1a
7/19/2022 21:48,7/19/2022 21:51,IP Address,100,171,TRUE,7/19/2022 21:51,R_3psd72K0hM9757v,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,None at all,Angry,Never,Government should do more to solve problems.,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once a month,,arm1_control,5e46f490a5748507c57e3c5f,5e46f490a5748507c57e3c5f
7/19/2022 21:48,7/19/2022 21:51,IP Address,100,224,TRUE,7/19/2022 21:51,R_XHyiV6CsZaiCo93,,,,,anonymous,EN,,Yes,,Safari,15.5,Macintosh,1024x1366,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Strongly Disagree,Slightly Disagree,Slightly Disagree,Neither Agree nor Disagree,Disagree,Once a week,,arm1_control,60dfc07ddcd24dcc266d8690,60dfc07ddcd24dcc266d8690
7/19/2022 21:47,7/19/2022 21:53,IP Address,100,365,TRUE,7/19/2022 21:53,R_AKVPgy0abZwzhKh,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,375x812,Very little,Frustrated,Never,Government should do more to solve problems.,Disagree,Disagree,Strongly Disagree,Slightly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Disagree,Disagree,Strongly Disagree,Disagree,Neither Agree nor Disagree,Disagree,Strongly Disagree,Slightly Disagree,Disagree,A few times a year,,arm4_interactive,60fd82de96729fcb44b1fe87,60fd82de96729fcb44b1fe87
7/19/2022 21:49,7/19/2022 21:53,IP Address,100,247,TRUE,7/19/2022 21:53,R_2w4RmwpUd0J3xIn,,,,,anonymous,EN,,Yes,,Safari iPhone,14.1.1,iPhone,414x736,Some,Angry,Only some of the time,Government should do more to solve problems.,Neither Agree nor Disagree,Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Agree,Strongly Agree,Slightly Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Once a week,,arm1_control,5f24b026893f470bf40a5396,5f24b026893f470bf40a5396
7/19/2022 21:49,7/19/2022 21:54,IP Address,100,253,TRUE,7/19/2022 21:54,R_1OUnW9M6IX795Yy,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,375x812,Very little,Angry,Only some of the time,Government should do more to solve problems.,Agree,Disagree,Disagree,Slightly Agree,Agree,Slightly Agree,Strongly Agree,Strongly Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Disagree,Disagree,A few times a year,,arm4_interactive,60fd91cfa6a1d7e32624d58b,60fd91cfa6a1d7e32624d58b
7/19/2022 21:50,7/19/2022 21:54,IP Address,100,259,TRUE,7/19/2022 21:54,R_11ZRfk1PeuqYr8x,,,,,anonymous,EN,,Yes,,Chrome,101.0.4951.64,Macintosh,1440x900,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Disagree,Disagree,Disagree,Agree,Agree,Strongly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a week / Daily,,arm4_interactive,610ad55a9d2ecf5248b375f1,610ad55a9d2ecf5248b375f1
7/19/2022 21:53,7/19/2022 21:55,IP Address,100,118,TRUE,7/19/2022 21:55,R_1q8ukdnSQGiBuB5,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,Some,Basically content,Most of the time,Government should do more to solve problems.,Agree,Strongly Disagree,Disagree,Agree,Slightly Agree,Agree,Agree,Disagree,Agree,Neither Agree nor Disagree,Strongly Disagree,Agree,Strongly Agree,Slightly Disagree,Slightly Agree,Slightly Disagree,Agree,Neither Agree nor Disagree,A few times a year,,arm4_interactive,62c4c6afbc11a800fc53c7dc,62c4c6afbc11a800fc53c7dc
7/19/2022 21:52,7/19/2022 21:55,IP Address,100,180,TRUE,7/19/2022 21:55,R_24BjmfVqGh3HkdG,,,,,anonymous,EN,,Yes,,Edge,103.0.1264.62,Windows NT 10.0,1440x960,Some,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,A few times a year,,arm1_control,61047416075065f251e18d8c,61047416075065f251e18d8c
7/19/2022 21:53,7/19/2022 21:55,IP Address,100,98,TRUE,7/19/2022 21:55,R_4NR2x5GwM8aHVKN,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Once a month,,arm1_control,58ef6ad040baf30001228d2c,58ef6ad040baf30001228d2c
7/19/2022 21:53,7/19/2022 21:55,IP Address,100,149,TRUE,7/19/2022 21:55,R_2PzNiIDE9qpjNLC,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1366x768,Quite a lot,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Agree,Slightly Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Slightly Disagree,A few times a week / Daily,,arm1_control,612154b0f3a4f3c5ff662863,612154b0f3a4f3c5ff662863
7/19/2022 21:53,7/19/2022 21:55,IP Address,100,145,TRUE,7/19/2022 21:55,R_cZx4aAv2ciWx8VX,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,414x896,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Strongly Disagree,Disagree,Disagree,Slightly Disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Disagree,Strongly Disagree,A few times a week / Daily,,arm4_interactive,614ffb4b23ae9303bf769600,614ffb4b23ae9303bf769600
7/19/2022 21:49,7/19/2022 21:55,IP Address,100,370,TRUE,7/19/2022 21:55,R_3q8rAISINZ67lGt,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Android 11,339x753,Some,Frustrated,Never,Government should do more to solve problems.,Agree,Slightly Disagree,Disagree,Slightly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Once a week,,arm1_control,62d10089f8ee54b7d27c9e93,62d10089f8ee54b7d27c9e93
7/19/2022 21:44,7/19/2022 21:56,IP Address,100,698,TRUE,7/19/2022 21:56,R_3j34dLgwoFEbH2Z,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,375x667,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Strongly Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once a month,,arm1_control,5c31f92c23f1c60001a6a3e8,5c31f92c23f1c60001a6a3e8
7/19/2022 21:49,7/19/2022 21:56,IP Address,100,437,TRUE,7/19/2022 21:56,R_21jJx7oMFC4kNsb,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1280x720,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Disagree,Disagree,Strongly Disagree,Agree,Agree,Agree,Strongly Agree,Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,,arm4_interactive,5f70d7c61214fe6dbec2435f,5f70d7c61214fe6dbec2435f
7/19/2022 21:54,7/19/2022 21:57,IP Address,100,159,TRUE,7/19/2022 21:57,R_3fqMZQX2lYhRsNE,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,2560x1440,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Disagree,Slightly Disagree,Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Disagree,Once a week,,arm4_interactive,5bf56634bc65dd0001f65843,5bf56634bc65dd0001f65843
7/19/2022 21:54,7/19/2022 21:57,IP Address,100,143,TRUE,7/19/2022 21:57,R_1LTmBbmEWY7qUnh,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Disagree,Slightly Disagree,Disagree,Slightly Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,A few times a year,,arm1_control,5c0edb4dc047450001a2e1d9,5c0edb4dc047450001a2e1d9
7/19/2022 21:54,7/19/2022 21:57,IP Address,100,182,TRUE,7/19/2022 21:57,R_OvtuCfc1u7CVuOR,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,414x896,Very little,Angry,Never,Government should do more to solve problems.,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Slightly Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Once a month,,arm4_interactive,6103d542ec91401f4c512c61,6103d542ec91401f4c512c61
7/19/2022 21:53,7/19/2022 21:57,IP Address,100,242,TRUE,7/19/2022 21:57,R_4IblMwSTpm3DrcR,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Android 10,360x757,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Slightly Agree,A few times a year,,arm4_interactive,5d3df9b23bf3780015abf56f,5d3df9b23bf3780015abf56f
7/19/2022 21:55,7/19/2022 21:57,IP Address,100,132,TRUE,7/19/2022 21:57,R_3nMGJRElXNNFmo2,,,,,anonymous,EN,,Yes,,Firefox,102,Windows NT 10.0,1920x1080,Quite a lot,Frustrated,Only some of the time,Government should do more to solve problems.,Disagree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Neither Agree nor Disagree,Once a month,,arm1_control,5c80a83573e3990001687214,5c80a83573e3990001687214
7/19/2022 21:50,7/19/2022 21:58,IP Address,100,464,TRUE,7/19/2022 21:58,R_SOb5fm1SfBegEyB,,,,,anonymous,EN,,Yes,,Safari,15.5,Macintosh,1440x900,Quite a lot,Basically content,Most of the time,Government should do more to solve problems.,Slightly Agree,Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Agree,Slightly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Slightly Agree,Agree,Once a week,,arm4_interactive,5e246a245e04db6e93e22666,5e246a245e04db6e93e22666
7/19/2022 21:56,7/19/2022 21:58,IP Address,100,117,TRUE,7/19/2022 21:58,R_1FkrVmssCRgbC7f,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,390x844,Some,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Neither Agree nor Disagree,Slightly Disagree,Slightly Agree,Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Disagree,Slightly Agree,Slightly Disagree,Neither Agree nor Disagree,Disagree,Slightly Agree,Strongly Disagree,A few times a year,,arm1_control,60edb36db1761c42b182fe49,60edb36db1761c42b182fe49
7/19/2022 21:54,7/19/2022 21:59,IP Address,100,266,TRUE,7/19/2022 21:59,R_2eRWIs1UbTEni2O,,,,,anonymous,EN,,Yes,,Firefox,102,Windows NT 10.0,1920x1080,Some,Angry,Never,Government should do more to solve problems.,Slightly Disagree,Strongly Disagree,Slightly Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Strongly Agree,Agree,Strongly Disagree,Disagree,Disagree,Strongly Disagree,Neither Agree nor Disagree,Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Once a week,,arm1_control,614ca7f8fc7cba1b74101bfe,614ca7f8fc7cba1b74101bfe
7/19/2022 21:57,7/19/2022 21:59,IP Address,100,117,TRUE,7/19/2022 21:59,R_3h5wY2iwkM0U67W,,,,,anonymous,EN,,Yes,,Safari iPhone,14.1.2,iPhone,428x926,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Strongly Disagree,Disagree,Disagree,Slightly Agree,Agree,Strongly Agree,Slightly Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Disagree,Once a week,,arm4_interactive,5eed8bec94fa2f1be77c189a,5eed8bec94fa2f1be77c189a
7/19/2022 21:58,7/19/2022 22:00,IP Address,100,118,TRUE,7/19/2022 22:00,R_1M3vKAmny4DdHNx,,,,,anonymous,EN,,Yes,,Chrome,102.0.0.0,Android 11,432x960,None at all,Angry,Never,Government is doing too many things better left to businesses and individuals.,Strongly Disagree,Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once a month,,arm4_interactive,60ebd106ca635af4d76098cd,60ebd106ca635af4d76098cd
7/19/2022 22:01,7/19/2022 22:02,IP Address,100,58,TRUE,7/19/2022 22:02,R_5BccP8b61qsUidj,,,,,anonymous,EN,,Yes,,Firefox,102,Windows NT 10.0,2560x1440,Very little,Basically content,Only some of the time,Government should do more to solve problems.,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Disagree,Slightly Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Disagree,,A few times a year,,arm4_interactive,61fa92f15719bc09cb834b86,61fa92f15719bc09cb834b86
7/19/2022 22:00,7/19/2022 22:03,IP Address,100,160,TRUE,7/19/2022 22:03,R_1LLHNRZLVXAowGQ,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Android 12,477x1005,Some,Angry,Only some of the time,Government should do more to solve problems.,Agree,Disagree,Slightly Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Once a month,,arm4_interactive,62ad47efae8fdd544c48019f,62ad47efae8fdd544c48019f
7/19/2022 21:58,7/19/2022 22:03,IP Address,100,283,TRUE,7/19/2022 22:03,R_3GjqBdIpoxiqnpp,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,375x667,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Disagree,Slightly Agree,Agree,Slightly Agree,Strongly Agree,Strongly Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,A few times a week / Daily,,arm1_control,6108469c7d486eac3c1629d3,6108469c7d486eac3c1629d3
7/19/2022 22:00,7/19/2022 22:03,IP Address,100,168,TRUE,7/19/2022 22:03,R_3dLzBM236XgPzMV,,,,,anonymous,EN,,Yes,,Chrome iPhone,103.0.5060.63,iPhone,390x844,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Disagree,Agree,Agree,Slightly Agree,Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,Slightly Disagree,Agree,Disagree,A few times a week / Daily,,arm1_control,5e0f5a13b633b567cb8152fa,5e0f5a13b633b567cb8152fa
7/19/2022 22:01,7/19/2022 22:03,IP Address,100,163,TRUE,7/19/2022 22:03,R_10OYI80ya2UoUxj,,,,,anonymous,EN,,Yes,,Safari,14.0.3,Macintosh,768x1024,Very little,Frustrated,Never,Government is doing too many things better left to businesses and individuals.,Disagree,Disagree,Strongly Disagree,Slightly Agree,Strongly Agree,Slightly Agree,Agree,Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Once a week,,arm1_control,611c0f606e7c5373600b2943,611c0f606e7c5373600b2943
7/19/2022 22:00,7/19/2022 22:04,IP Address,100,239,TRUE,7/19/2022 22:04,R_1rcxNW0g1U3CAvH,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,390x844,None at all,Angry,Never,Government should do more to solve problems.,Disagree,Slightly Agree,Strongly Disagree,Slightly Agree,Agree,Agree,Strongly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Agree,Slightly Disagree,Once a week,,arm4_interactive,5fc58d146deb34108e318a6f,5fc58d146deb34108e318a6f
7/19/2022 22:01,7/19/2022 22:05,IP Address,100,210,TRUE,7/19/2022 22:05,R_2Pim96skLaxKdXO,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1280x720,Very little,Angry,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Agree,Disagree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Neither Agree nor Disagree,Once a month,,arm4_interactive,5f4dbfdf75b52598a859b99d,5f4dbfdf75b52598a859b99d
7/19/2022 22:04,7/19/2022 22:06,IP Address,100,133,TRUE,7/19/2022 22:06,R_2QzYFD4BRzoGCga,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Android 11,385x833,Very little,Angry,Only some of the time,Government should do more to solve problems.,Slightly Agree,Neither Agree nor Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Strongly Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Once a week,,arm1_control,5bdcd61518f1b9000173d9d9,5bdcd61518f1b9000173d9d9
